date;name;char
1월 5일;교수의 날;오카자키 유메미
1월 6일;레이무의 날;하쿠레이 레이무
1월 7일;히나의 날;카기야마 히나
1월 9일;이쿠씨의 날;나가에 이쿠
1월 10일;모미지의 날;이누바시리 모미지
2월 2일;평범한 마법사의 날;키리사메 마리사
2월 4일;요우무의 날;콘파쿠 요우무
2월 7일;미코씨의 날;토요사토미미노 미코
2월 8일;쿠타카의 날;니와타리 쿠타카
;폭신파직의 날;엘렌
2월 10일;후토의 날;모노노베노 후토
;니토리의 날;카와시로 니토리
;니토후토의 날;카와시로 니토리 & 모노노베노 후토
2월 18일;마미조씨의 날;후타츠이와 마미조
;폭신파직의 날;엘렌
2월 23일;유유코의 날;사이교우지 유유코
2월 28일;폭신파직의 날;엘렌
2월 29일;썩은 살의 날;미야코 요시카
3월 1일;레미레이의 날;레밀리아 스칼렛&하쿠레이 레이무
3월 2일;서니 밀크의 날;서니 밀크
3월 3일;동방 히나마츠리;카기야마 히나
3월 4일;묭의 날;콘파쿠 요우무
3월 5일;무녀의 날;하쿠레이 레이무 & 코치야 사나에
;미코의 날;토요사토미미노 미코
3월 7일;사나에씨의 날;코치야 사나에
3월 8일;묘렌의 날;히지리 묘렌
3월 9일;사쿠야의 날;이자요이 사쿠야
;사구메의 날;키신 사구메
;미샤구지님의 날;미샤구지님[1]
3월 10일;사토리의 날;코메이지 사토리
;사리엘의 날;사리엘
3월 12일;미코토지의 날;토요사토미미노 미코 & 소가노 토지코
3월 18일;이나바의 날;이나바 테위 & 레이센 우동게인 이나바
3월 20일;미코후토의 날;토요사토미미노 미코 & 모노노베노 후토
3월 21일;서니 밀크의 날;서니 밀크
4월 6일;요우무의 날;콘파쿠 요우무
4월 7일;묭미아 데이즈;콘파쿠 요우무 & 루미아
4월 10일;파르시의 날;미즈하시 파르시
4월 28일;시즈하의 날;아키 시즈하
4월 30일;백택의 날;카미시라사와 케이네
5월 5일;코코로의 날;하타노 코코로
5월 6일;코코로의 날;하타노 코코로
5월 10일;코토히메의 날;코토히메
5월 14일;코이시의 날;코메이지 코이시
5월 15일;메이링의 날;홍 메이링
;코이코코의 날;코메이지 코이시 & 하타노 코코로
5월 16일;사랑빛의 날;키리사메 마리사
5월 26일;코코로의 날;하타노 코코로
6월 1일;무라이치의 날;무라사 미나미츠&쿠모이 이치린
6월 4일;리글의 날;리글 나이트버그
6월 5일;순호의 날;순호
6월 6일;세키반키의 날;세키반키
6월 9일;파츄리의 날;파츄리 널릿지
;신교쿠의 날;신교쿠
6월 11일;우산의 날;타타라 코가사 외
6월 14일;무의식의 날;코메이지 코이시
;로리 코이시의 날;
6월 16일;마리앨리의 날;키리사메 마리사&앨리스 마가트로이드
6월 24일;누에의 날;호쥬 누에
6월 27일;유카메리의 날;야쿠모 유카리 & 마에리베리 한
7월 4일;플랑쨩의 날;플랑드르 스칼렛
;이름 없는 캐릭터의 날;이름 없는 캐릭터들[4]
7월 6일;나무삼의 날;히지리 뱌쿠렌
;제1차 리리카의 날;리리카 프리즘리버
7월 7일;루미아의 날;루미아
7월 9일;아야치르의 날;샤메이마루 아야 & 치르노
7월 12일;이쿠씨의 날;나가에 이쿠
7월 14일;유카의 날;카자미 유카
;유우아야의 날;카자미 유카 & 샤메이마루 아야
7월 16일;7색 인형사의 날;앨리스 마가트로이드
7월 20일;나즈린의 날;나즈린
8월 3일;야사카 카나코의 날;야사카 카나코
8월 4일;쿄코의 날;카소다니 쿄코
;토지코의 날;소가노 토지코
;하시히메의 날;미즈하시 파르시
8월 5일;야고코로의 날;야고코로 에이린
;하타노 코코로의 날;하타노 코코로
8월 6일;요우무의 날;콘파쿠 요우무
;아야레이무의 날;샤메이마루 아야 & 하쿠레이 레이무
8월 7일;아큐의 날;히에다노 아큐
8월 8일;슈퍼 야츠하시의 날;츠쿠모 야츠하시
;제2차 리리카의 날;리리카 프리즘리버
8월 9일;액신님의 날;카기야마 히나
;하쿠레이의 날;하쿠레이 레이무
8월 12일;루나사의 날;루나사 프리즘리버
8월 20일;아야니토의 날;샤메이마루 아야 & 카와시로 니토리
;하니와의 날;조토구 마유미
8월 28일;하니와의 날;조토구 마유미
9월 6일;스와코의 날;모리야 스와코
;쿠로코마의 날;쿠로코마 사키
;아야사나의 날;샤메이마루 아야 & 코치야 사나에
9월 8일;카구야의 날;호라이산 카구야
9월 9일;치르노의 날;치르노
9월 10일;쿠모이 이치린의 날;쿠모이 이치린
9월 19일;츠쿠모가미의 날;츠쿠모가미 캐릭터들
9월 30일;동방향림당 발매일;모리치카 린노스케
;쿠루미의 날;쿠루미
10월 3일;도레미의 날;도레미 스위트
10월 4일;토요히메의 날;와타츠키노 토요히메
;텐시의 날;히나나위 텐시
10월 5일;텐코의 날;
10월 9일;텐구의 날;텐구 캐릭터들
;아큐의 날;히에다노 아큐
10월 10일;첸의 날;첸
;슈퍼 이치린 타임;쿠모이 이치린
10월 15일;마리앨리의 날;키리사메 마리사&앨리스 마가트로이드
10월 16일;레이마리앨리의 날;하쿠레이 레이무 & 키리사메 마리사 & 앨리스 마가트로이드
10월 25일;토지코의 날;소가노 토지코
10월 28일;코이시쨩×2의 날;코메이지 코이시
11월 10일;키스메의 날;키스메
11월 11일;온바시라의 날;야사카 카나코
;포 오브 어 카인드;플랑드르 스칼렛
11월 24일;요우무의 날;콘파쿠 요우무
12월 8일;바늘 공양의 날;타타라 코가사
12월 9일;비봉 구락부의 날;비봉구락부 캐릭터들
12월 10일;이치후토의 날;쿠모이 이치린 & 모노노베노 후토
